filename,raga,spec_cent,spec_bw,bigram_diversity,trigram_diversity,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,delta_chroma_0,delta_chroma_1,delta_chroma_2,delta_chroma_3,delta_chroma_4,delta_chroma_5,delta_chroma_6,delta_chroma_7,delta_chroma_8,delta_chroma_9,delta_chroma_10,delta_chroma_11,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10
Sanjay Subrahmanyan - Sarasadalanayana_chunk158,Kamās,1183.0052183875082,1676.0423560619536,0.3305785123966942,0.6988950276243094,0.5081897377967834,0.43820205330848694,0.3855869174003601,0.45779678225517273,0.4551084637641907,0.4182007908821106,0.4857600927352905,0.5225947499275208,0.5836960673332214,0.6495374441146851,0.6522480249404907,0.5889334082603455,-0.0003730902972165495,-0.00045772880548611283,-0.00030982133466750383,5.8672398154158145e-05,-0.00019930386042688042,-0.00039707368705421686,-0.00023805783712305129,-8.897337829694152e-05,-0.00010097934864461422,-0.00011519232066348195,8.922822598833591e-05,-2.153233981516678e-05,-381.29705810546875,159.33677673339844,-4.029083728790283,5.726361274719238,-7.487168788909912,0.28917577862739563,-1.3254741430282593,0.45969054102897644,3.748598575592041,-6.659265995025635,-6.892921447753906
Sanjay Subrahmanyan - Sarasadalanayana_chunk159,Kamās,1200.2561380022707,1667.765607300873,0.33793103448275863,0.6816608996539792,0.46046915650367737,0.4410669803619385,0.40739011764526367,0.5158429741859436,0.477711021900177,0.4284576177597046,0.4934360682964325,0.5179380774497986,0.5771952271461487,0.6340977549552917,0.6114248037338257,0.5388473868370056,9.17347424547188e-05,0.00016485310334246606,-0.00015108445950318128,-0.000221621899981983,0.00024051082436926663,0.0002189140213886276,0.0001855456648627296,9.706203854875639e-06,4.6391767682507634e-05,1.3355119335756171e-05,-3.168831244693138e-05,0.00023342916392721236,-379.9184875488281,159.04591369628906,-6.7133469581604,5.516646862030029,-7.958963394165039,-0.15135939419269562,-2.4277427196502686,0.5582767724990845,3.990762233734131,-7.063719272613525,-6.6784257888793945
Sanjay Subrahmanyan - Sarasadalanayana_chunk160,Kamās,1221.5801394114162,1672.0466185383234,0.41304347826086957,0.7445255474452555,0.499859094619751,0.4496225118637085,0.4115656316280365,0.45772460103034973,0.5484117269515991,0.4366719126701355,0.44227802753448486,0.48226115107536316,0.532282292842865,0.6142396926879883,0.5994407534599304,0.5596426725387573,0.0002445325371809304,0.0002655530988704413,0.0002377024939050898,-0.00025299564003944397,-0.000688699830789119,-0.00042896761442534626,-0.0001606396253919229,-8.632369281258434e-05,0.00023337695165537298,-3.041825220861938e-05,-2.5758536139619537e-06,0.00022216944489628077,-376.25262451171875,157.77432250976562,-8.9975004196167,5.654158115386963,-7.822315692901611,-0.24812716245651245,-3.809018611907959,0.47776609659194946,3.9141342639923096,-7.676783561706543,-7.732736110687256
Sanjay Subrahmanyan - Sarasadalanayana_chunk161,Kamās,1219.6716950733767,1684.2530063540773,0.49038461538461536,0.7864077669902912,0.5167179703712463,0.44960474967956543,0.42576390504837036,0.4162498414516449,0.5180560350418091,0.46708834171295166,0.44377049803733826,0.46785280108451843,0.5187484622001648,0.6429401636123657,0.6307327747344971,0.6025626063346863,-0.00031831266824156046,-0.000327517744153738,-0.0003392469370737672,-0.00019447141676209867,-8.658485603518784e-05,-0.0001479998609283939,-0.0002125791070284322,-0.0003142745408695191,-0.00023653844255022705,2.1665238818968646e-05,0.0001261498691746965,-0.000328998314216733,-375.9697265625,157.9706573486328,-8.68348503112793,6.243757724761963,-6.479406833648682,0.08671938627958298,-2.7432138919830322,0.25695475935935974,3.422485828399658,-8.113179206848145,-8.523772239685059
Sanjay Subrahmanyan - Sarasadalanayana_chunk162,Kamās,1230.6024631714001,1707.4032780971434,0.345679012345679,0.5838509316770186,0.5020536184310913,0.4850432574748993,0.43446624279022217,0.5130933523178101,0.5311302542686462,0.45449909567832947,0.45093870162963867,0.4809294044971466,0.5689859986305237,0.6093789935112,0.580790638923645,0.5350148677825928,0.0002875075733754784,0.0006032925448380411,0.0005675279535353184,0.00011844765685964376,8.42052249936387e-05,-0.0003237954806536436,-0.0002577336272224784,-0.0003298507654108107,-0.00015239554340951145,0.0001589646708453074,-3.0272227377281524e-05,7.232136704260483e-05,-358.2750244140625,156.40516662597656,-7.11347770690918,4.590198040008545,-5.609325408935547,-0.7407746315002441,-1.7484380006790161,-0.4077484905719757,3.1497278213500977,-8.558975219726562,-6.532923221588135
Sanjay Subrahmanyan - Sarasadalanayana_chunk163,Kamās,1237.5362590557809,1698.222522011522,0.25977653631284914,0.5574229691876751,0.5348834991455078,0.49283087253570557,0.44387057423591614,0.49617382884025574,0.5130404829978943,0.4668290913105011,0.4444301426410675,0.419506311416626,0.4905036985874176,0.5513862371444702,0.4806402325630188,0.5181799530982971,-0.00010958199709421024,-0.00015627389075234532,-0.00011338731565047055,-0.00011282942432444543,0.00034311419585719705,0.0004423425707500428,8.493378118146211e-05,7.576394273201004e-05,0.0006102097686380148,0.0004576972860377282,0.00030934764072299004,-3.7742149288533255e-05,-372.1526184082031,149.6802978515625,-5.157458782196045,10.320174217224121,-1.2108283042907715,3.0110762119293213,-2.8306381702423096,1.1595429182052612,0.5061441659927368,-7.453710079193115,-6.839731216430664
Sanjay Subrahmanyan - Sarasadalanayana_chunk164,Kamās,1213.286328956624,1717.7911624337105,0.2450199203187251,0.5528942115768463,0.561267077922821,0.46217402815818787,0.4094242453575134,0.3792034089565277,0.4648094177246094,0.4485085904598236,0.43255850672721863,0.3809874653816223,0.38852229714393616,0.56519615650177,0.5660333633422852,0.5286130905151367,-0.0003774641372729093,-0.00022769856150262058,0.00039330936851911247,-0.0002759575436357409,-0.0006506195059046149,-2.8133819796494208e-05,0.00014236742572393268,-0.00042137567652389407,-0.00022803159663453698,-0.00021244266827125102,-0.0002700930635910481,-0.0002910498878918588,-421.0448913574219,145.44381713867188,1.0782657861709595,12.723051071166992,3.2559709548950195,5.945671558380127,-2.2387912273406982,3.4743492603302,0.47534528374671936,-5.297048568725586,-7.370797634124756
Sanjay Subrahmanyan - Sarasadalanayana_chunk165,Kamās,1207.7062685130684,1727.1271036506762,0.3090909090909091,0.6200607902735562,0.4560178518295288,0.3908478617668152,0.3920757472515106,0.4777103662490845,0.501992404460907,0.4628477692604065,0.4409765601158142,0.41645166277885437,0.48926952481269836,0.588599681854248,0.5845882296562195,0.5157884955406189,-0.00023941640392877162,-0.00013353339454624802,-8.794166933512315e-05,-0.0003204566310159862,-0.0003981208719778806,-0.0005135414539836347,-0.00027017577667720616,-0.0002639247686602175,-0.0003159088082611561,-0.0003650393628049642,-8.01260321168229e-05,2.0932648112648167e-05,-405.9195556640625,147.95069885253906,1.153968095779419,8.342559814453125,-0.33750930428504944,3.354192018508911,-1.5055561065673828,2.6179282665252686,0.07626040279865265,-5.453512668609619,-7.497945785522461
Sanjay Subrahmanyan - Sarasadalanayana_chunk166,Kamās,1240.0271165565455,1707.4771651346575,0.30845771144278605,0.63,0.4125906229019165,0.42130687832832336,0.4252379238605499,0.5241352319717407,0.5459467768669128,0.49658873677253723,0.505874514579773,0.4664217233657837,0.45797449350357056,0.5240981578826904,0.46356210112571716,0.42137598991394043,-0.00018256207113154233,-0.0001380451867589727,4.916073157801293e-05,0.0006048414506949484,0.0004921438521705568,7.841586193535477e-05,-0.0001861738128354773,-0.00019707145111169666,-0.00027276447508484125,-0.0002973289228975773,-2.709727823457797e-06,-0.00022870846441946924,-376.4417724609375,149.27096557617188,-3.848173141479492,8.3798189163208,-4.143270969390869,1.3197818994522095,-3.6731491088867188,0.640003502368927,-0.11105865985155106,-5.65471887588501,-7.094456672668457
Sanjay Subrahmanyan - Sarasadalanayana_chunk167,Kamās,1210.8044030589456,1703.2104955054979,0.32051282051282054,0.6141479099678456,0.42628195881843567,0.42667466402053833,0.4111986756324768,0.5056549906730652,0.5351111888885498,0.4710155427455902,0.499918133020401,0.48516497015953064,0.476183146238327,0.5411339998245239,0.4771345853805542,0.455406129360199,-0.00013219763059169054,7.635512156412005e-05,-3.3474098017904907e-06,-0.00010513018060009927,0.00037886129575781524,0.0002776342153083533,9.076271817320958e-05,-0.00023024999245535582,-0.00045330694410949945,-0.0005308202235028148,-1.0447547538205981e-05,-0.00032305624336004257,-372.3890380859375,152.7088165283203,-3.0709497928619385,9.090407371520996,-4.930671215057373,0.8132520914077759,-4.5354743003845215,1.0962574481964111,0.7543008327484131,-3.798163414001465,-6.025430679321289
Sanjay Subrahmanyan - Sarasadalanayana_chunk168,Kamās,1171.0291350053233,1690.7967254268056,0.33220338983050846,0.6156462585034014,0.4744299650192261,0.4357108473777771,0.4160018861293793,0.4367106854915619,0.5669304132461548,0.5201453566551208,0.509913980960846,0.48222237825393677,0.47166144847869873,0.5721375942230225,0.5531228184700012,0.4847835898399353,-9.487848728895187e-05,1.6301039067911915e-05,-0.00012561674520839006,-0.00022897466260474175,-0.00024270870198961347,-0.00026163196889683604,0.00011142721632495522,0.0005297753377817571,0.0002959586854558438,0.00023638193670194596,-2.5072436983464286e-05,-0.00028978718910366297,-360.6971435546875,155.70169067382812,-2.0225396156311035,8.343186378479004,-3.827016592025757,2.479391574859619,-2.5659656524658203,1.4905585050582886,0.3362923562526703,-4.487422466278076,-6.730510234832764
Sanjay Subrahmanyan - Sarasadalanayana_chunk169,Kamās,1151.1396601048496,1675.7746907124208,0.271889400921659,0.5509259259259259,0.4291968047618866,0.4223640263080597,0.4113301932811737,0.454754114151001,0.5930638313293457,0.5540439486503601,0.5560885071754456,0.5014658570289612,0.5012574791908264,0.5893685221672058,0.5279024839401245,0.43531543016433716,-0.00044456974137574434,-0.00035635140375234187,-0.00031589929130859673,-0.00026808626716956496,-0.00026446700212545693,-6.3707652770972345e-06,0.00020747919916175306,-0.00014394943718798459,0.00020530252368189394,-5.6157088692998514e-05,-0.000319027021760121,-0.00018093586550094187,-352.427490234375,156.29403686523438,-0.8710500001907349,7.4710259437561035,-1.9986087083816528,2.132925033569336,-2.5334324836730957,0.14446261525154114,0.15916180610656738,-7.036330699920654,-7.96088171005249
Sanjay Subrahmanyan - Sarasadalanayana_chunk170,Kamās,1117.6331390528353,1637.7349957736792,0.30935251798561153,0.631768953068592,0.45346295833587646,0.44838377833366394,0.4450337290763855,0.43625321984291077,0.5192577838897705,0.5201513171195984,0.5052610039710999,0.4999602735042572,0.47547024488449097,0.5599588751792908,0.5383809208869934,0.4621679484844208,2.961063728434965e-05,-0.00012983812484890223,-0.00023262629110831767,-0.0003227815614081919,-0.00036249280674383044,0.00033330937731079757,0.00024228007532656193,8.1053571193479e-05,6.503651093225926e-05,0.00012033919483656064,0.00030826631700620055,0.0002537707332521677,-360.2591857910156,156.99722290039062,-0.5288469791412354,9.804594993591309,-1.6279457807540894,0.2194867730140686,-2.9658143520355225,-0.14376559853553772,0.1403089165687561,-7.497182369232178,-7.928842544555664
Sanjay Subrahmanyan - Sarasadalanayana_chunk171,Kamās,1023.7494376901337,1540.6720572072206,0.3116279069767442,0.675990675990676,0.4279329180717468,0.43761277198791504,0.41315215826034546,0.400276780128479,0.48045358061790466,0.5132177472114563,0.516601026058197,0.4989003837108612,0.4570685625076294,0.5370897650718689,0.50986248254776,0.40336179733276367,6.119961471995339e-05,-0.00011564449960133061,-0.0003997938765678555,-0.0003771087503992021,-0.0003613137232605368,-0.0002742178912740201,-0.0001185758737847209,-0.0004067668633069843,9.471835801377892e-05,0.0004929318674840033,0.0004067476256750524,0.0001793608971638605,-364.2796630859375,162.43467712402344,2.4649219512939453,14.276067733764648,0.032633304595947266,0.9283909201622009,-2.064749240875244,0.32246190309524536,-2.1234538555145264,-8.62541389465332,-7.606484413146973
Sanjay Subrahmanyan - Sarasadalanayana_chunk172,Kamās,981.4720359797763,1504.7154658775198,0.32066508313539194,0.6952380952380952,0.3764449656009674,0.36941295862197876,0.3496696352958679,0.41245001554489136,0.5449002981185913,0.5725391507148743,0.5771540999412537,0.4754776060581207,0.4689788222312927,0.5139140486717224,0.38654693961143494,0.35119569301605225,-7.414608990075067e-05,-0.00019116932526230812,-6.908390787430108e-05,0.00015502062160521746,0.0005629573715850711,0.0006645434186793864,1.9900038751075044e-05,-0.00026930446620099247,-0.00039666786324232817,-0.00022511660063173622,-0.00017412037414032966,8.114056254271418e-05,-353.3184814453125,165.51417541503906,3.9568350315093994,15.86287784576416,1.5288044214248657,1.7052628993988037,-1.7866472005844116,1.2678790092468262,-3.6803975105285645,-10.320842742919922,-8.177084922790527
Sanjay Subrahmanyan - Sarasadalanayana_chunk173,Kamās,952.2116168135015,1496.4834047890622,0.36666666666666664,0.7323420074349443,0.38923653960227966,0.38427844643592834,0.3415544629096985,0.4091070294380188,0.5835422277450562,0.5915876626968384,0.5393274426460266,0.44294026494026184,0.46469464898109436,0.4994857907295227,0.3647616505622864,0.36396342515945435,0.00022074877051636577,0.0002755791356321424,7.797233411110938e-05,-3.691215897561051e-05,0.0003134440921712667,-0.0003724947164300829,-0.00037362120929174125,-1.513112601969624e-05,0.0002233961276942864,-0.00021409716282505542,-1.933344947246951e-06,0.00013265767483972013,-349.32135009765625,166.341552734375,5.91800594329834,15.763662338256836,1.8724061250686646,2.1992645263671875,-1.6589242219924927,0.8514733910560608,-4.175380706787109,-9.790545463562012,-10.504179954528809
Sanjay Subrahmanyan - Sarasadalanayana_chunk174,Kamās,970.6951683231567,1518.3476852950516,0.3888888888888889,0.7204968944099379,0.364964097738266,0.35020938515663147,0.3742161691188812,0.4702669084072113,0.62837815284729,0.5988756418228149,0.5294274091720581,0.40444415807724,0.4550706148147583,0.5465990900993347,0.41141390800476074,0.3561181128025055,0.00018543252372182906,7.630837353644893e-05,0.00013075319293420762,0.00019021035404875875,0.00038676426629535854,0.0003431126242503524,9.355491056339815e-05,5.7603003369877115e-05,3.636644396465272e-05,-0.00012027896445943043,-0.00013417199079412967,7.514771277783439e-05,-323.8410339355469,166.48202514648438,5.983015060424805,14.196585655212402,-0.33002352714538574,1.6716996431350708,-2.275475025177002,-0.5138466358184814,-5.6787543296813965,-9.056057929992676,-11.554612159729004
Sanjay Subrahmanyan - Sarasadalanayana_chunk175,Kamās,1046.2919653917636,1579.4507312541614,0.43902439024390244,0.7622950819672131,0.353507936000824,0.3241402506828308,0.32081061601638794,0.4351021945476532,0.5846104621887207,0.6164878010749817,0.5767396688461304,0.5325130820274353,0.4047900140285492,0.49972444772720337,0.5672597885131836,0.42204955220222473,-0.0002225967327831313,-0.0001118153813877143,8.100620470941067e-05,-0.00011062736302847043,-0.00040159616037271917,-0.00039174576522782445,-0.0003250630106776953,5.198523649596609e-05,0.00020038675575051457,0.0004202065756544471,0.0005807016859762371,0.00013821068569086492,-296.6839904785156,163.60874938964844,2.152108907699585,12.136500358581543,-3.038128137588501,0.9366056323051453,-3.882310628890991,-0.29755374789237976,-6.060878753662109,-8.663494110107422,-10.274649620056152
Sanjay Subrahmanyan - Sarasadalanayana_chunk176,Kamās,1045.347660346973,1575.4617088431446,0.24899598393574296,0.5846774193548387,0.353813111782074,0.35234180092811584,0.3398476839065552,0.4305085837841034,0.6087866425514221,0.6217363476753235,0.572835385799408,0.5651148557662964,0.42419514060020447,0.4753788411617279,0.5363060832023621,0.3972413241863251,0.0003422616864554584,0.0003486672940198332,0.00024596889852546155,-1.6339001376763918e-05,-0.0004149125888943672,-0.00032483984250575304,0.00020740713807754219,0.00011051051842514426,8.688441448612139e-05,0.0002742423675954342,0.0002744715893641114,0.00012100622552679852,-299.8341369628906,162.92721557617188,1.3290265798568726,12.322196006774902,-2.043287754058838,1.6214096546173096,-3.2809290885925293,0.589042067527771,-5.72251558303833,-8.055269241333008,-9.241621971130371
Sanjay Subrahmanyan - Sarasadalanayana_chunk177,Kamās,1065.860137664564,1590.5703314011603,0.17401960784313725,0.4668304668304668,0.3531824052333832,0.37521809339523315,0.3833654522895813,0.465171754360199,0.6523369550704956,0.6496381759643555,0.5713244080543518,0.5270633101463318,0.41869211196899414,0.46335071325302124,0.5012912154197693,0.3837795853614807,-7.357749564107507e-05,-0.00012523538316600025,-3.749953248188831e-05,0.0003919746377505362,0.00046897903666831553,1.0676578312995844e-05,-0.0001935354812303558,-0.0001988641597563401,-0.00025947520043700933,-0.00026713425177149475,-0.00016280064301099628,-0.0001098626889870502,-301.2794494628906,161.43775939941406,-0.291981041431427,11.606494903564453,-1.6594691276550293,2.235872745513916,-2.230441093444824,1.0856406688690186,-5.1627655029296875,-7.900265693664551,-8.454742431640625
